24.13840405970443,0.0008322441740276076
22.98851928878287,0.002131171572145263
21.839863537708815,0.0030815721502115423
20.692453837803917,0.0037460109066245195
19.546303854526684,0.00417686047143917
18.401424039877448,0.004418116984606257
17.25782177620069,0.004506815374522688
16.115501513008738,0.004474140580761343
14.974464898571958,0.0043463088678024064
13.83471090805577,0.004145275944654969
12.696235969948635,0.0038893150734331527
11.559034092429524,0.003593497872206086
10.423096991178909,0.003270102441998546
9.28841421995519,0.0029289672526591204
8.154973305047633,0.00257780450157874
7.02275988447539,0.002222483096479877
5.891757852640907,0.001867288728616856
4.761949510630413,0.001515166606038676
3.6333157226006896,0.001167950883208313
2.5058360779027957,0.0008265839604675307
1.3794890587994288,0.0004913280679783583
0.2542522128155302,0.00016197115253935301
-0.869897669848927,-0.00016197115254801275
-1.9929843765109194,-0.00048105583541602215
-3.1150320892494183,-0.0007957134552443179
-4.236065201056248,-0.0011060481008273726
-5.356108132165533,-0.0014116346873045416
-6.47518514741808,-0.0017113119104923413
-7.5933201765038305,-0.002002969218791506
-8.710536637840748,-0.002283326289894916
-9.82685726773571,-0.002547703752560082
-10.94230395581884,-0.0027897843188160465
-12.056897587921432,-0.003001364141297813
-13.170657897386276,-0.003172095153097132
-14.283603325679822,-0.003289220461450526
-15.395750893054517,-0.003337306646198357
-16.507116079730334,-0.003297979228655379
-17.617712718230166,-0.003149670627653478
-18.72755289686188,-0.0028673941135153314
-19.83664687461343,-0.0024225624244103017
-20.945003007346912,-0.0017828765110792233
-22.05262768497905,-0.000912318463957007
-23.159525279970136,0.00022870637421590345
-24.26569810558958,0.0016830192513452857
