5.66058263446231,1.01154653402583,0.0151620179284112
1.31208637790386,1.16461452616594,0.0151451999901575
2.77591332456838,6.16921844713819,0.0152190740978426
6.7327169194024,5.75696329841555,0.0164220165497849
5.68207492617987,8.00807522749904,0.0152204208468101
7.85632305445909,7.93154123142899,0.0152014021236673
4.95016145284761,6.09268445106814,0.0152490967454331
6.2148908123909,5.07758856580015,0.0152524143465335
5.80990582480324,5.81977698073363,0.0154483498967622
6.34102425767797,5.497776141833,0.016547231355957
6.27131137210282,5.78837013957459,0.0162692426611682
6.42151920171529,5.63522143041403,0.0164231990610717
6.42151920171529,5.63522143041403,0.0166230434684205
6.7327169194024,5.75696329841555,0.0164207026483589
6.55699432454951,5.66173104226953,0.01664219358174
6.41514051040518,5.57312618908739,0.0166335546798525
6.61516384900147,5.58184298620732,0.0166879173514847
6.50060979859034,5.59745660166291,0.0166843698176287
6.55877932304229,5.5175685456007,0.0166877202662666
6.5207729162294,5.55647984832882,0.0166988884284142
6.56912829684804,5.54764031529804,0.0166930415670638
6.49775514015268,5.53937851287418,0.0167166260977141
6.48508633788172,5.55234894711689,0.0167041111865974
6.48508633788172,5.55234894711689,0.0166917933607016
6.5207729162294,5.55647984832882,0.0167034542358896
6.53344171850036,5.54350941408611,0.0167080200433519
