24.08286318787054,-0.009461264176221285
22.960243706932822,-0.008162493378021551
21.83789189878425,-0.0070556243244253025
20.715815217511764,-0.006104799282349305
19.59401828342091,-0.005281572668930146
18.47250298703009,-0.004563403046245806
17.35126859279209,-0.003932466154658698
16.23031184394583,-0.0033747174558462767
15.1096270698452,-0.002879148368064577
13.9892062970076,-0.0024371927927111514
12.869039364983772,-0.0020422503290986604
11.749114047979457,-0.0016893002920899125
10.629416182966683,-0.001374586710158665
9.509929804937375,-0.0010953592295082082
8.390637288811769,-0.000849658555513555
7.271519500325102,-0.0006361379292503244
6.152555952450349,-0.00045391436675740193
5.033724969882134,-0.0003024450695733316
3.9150038597471557,-0.00018142571218926484
2.7963690881432894,-0.00009070827372127666
1.6777964615276744,-0.000030236798808688792
0.5592613124095352,0.
-0.5592613124095418,1.919907403161266e-20
-1.6777964615276793,-0.000030236798807602855
-2.796369088143296,-0.00009070827372126278
-3.9150038597471557,-0.00018142571218926484
-5.033724969882139,-0.00030244506957330386
-6.152555952450349,-0.0004539143667573464
-7.271519500325102,-0.0006361379292503244
-8.39063728881178,-0.000849658555513555
-9.509929804937375,-0.001095359229507098
-10.629416182966684,-0.0013745867101591092
-11.749114047979457,-0.0016893002920903566
-12.869039364983774,-0.0020422503290984384
-13.9892062970076,-0.0024371927927122616
-15.109627069845212,-0.0028791483680641328
-16.230311843945834,-0.003374717455847609
-17.35126859279209,-0.003932466154659142
-18.472502987030094,-0.004563403046244474
-19.59401828342091,-0.005281572668930146
-20.715815217511782,-0.006104799282342199
-21.83789189878425,-0.0070556243244253025
-22.96024370693282,-0.008162493378038427
-24.08286318787054,-0.009461264176222173
